provincia,sector,r_8,r_9,r_10,r_11,r_12,r_1314,_sec8,_sec9,_sec10,_sec11,_sec12,_sec1314
Corrientes,Estatal,30,27,21,18,12,0,8,8,9,9,9,0
Corrientes,Estatal,25,17,14,21,8,0,9,8,6,6,5,1
Corrientes,Estatal,5,8,7,4,1,0,6,6,6,5,5,0
Corrientes,Estatal,11,13,7,3,5,0,9,7,5,5,5,0
Corrientes,Estatal,11,15,0,1,0,0,5,5,4,4,4,0
Corrientes,Estatal,15,6,7,3,0,0,6,6,4,4,4,0
Corrientes,Estatal,55,34,28,34,6,2,8,8,8,8,7,1
Corrientes,Estatal,10,9,4,5,3,0,3,3,2,2,2,0
Corrientes,Estatal,156,67,39,34,18,0,38,31,30,27,27,6
Corrientes,Privado,4,7,4,2,2,0,7,7,8,6,5,1
Corrientes,Estatal,9,8,9,5,3,0,2,2,2,2,2,0
Corrientes,Estatal,9,12,3,3,5,0,4,3,2,2,2,0
Entre Ríos,Estatal,20,8,5,3,0,0,8,8,7,7,7,2
Entre Ríos,Estatal,128,87,98,34,4,0,37,34,32,29,24,7
Entre Ríos,Privado,6,4,5,8,0,0,9,9,9,9,8,0
Entre Ríos,Estatal,79,35,37,27,6,0,21,19,16,14,14,1
Entre Ríos,Estatal,495,330,188,117,23,0,112,96,87,81,72,10
Entre Ríos,Privado,32,23,24,20,0,0,25,23,20,20,20,0
Entre Ríos,Estatal,16,17,15,14,0,0,11,11,11,11,11,1
Entre Ríos,Estatal,87,55,50,31,3,0,24,20,20,19,19,5
Entre Ríos,Privado,3,0,0,0,0,0,1,1,0,0,0,0
Entre Ríos,Privado,7,7,10,7,0,0,8,8,9,9,9,0
Entre Ríos,Privado,3,0,0,1,0,0,3,2,2,2,2,1
Entre Ríos,Privado,13,10,18,15,0,0,6,6,4,4,4,0
Entre Ríos,Estatal,70,41,15,15,1,0,13,13,10,10,10,2
Entre Ríos,Estatal,266,165,106,47,4,0,39,31,28,24,21,4
Entre Ríos,Privado,26,22,11,10,0,0,9,8,8,8,8,0
Entre Ríos,Estatal,18,3,2,0,0,0,7,7,5,4,5,0
Entre Ríos,Estatal,89,84,68,30,7,0,18,18,15,13,13,3
Entre Ríos,Estatal,15,10,5,8,2,0,6,5,5,5,5,1
Entre Ríos,Estatal,17,23,26,18,1,0,11,8,8,7,6,1
Entre Ríos,Estatal,15,16,12,1,0,0,3,3,4,4,4,0
Entre Ríos,Estatal,254,153,106,63,6,0,38,33,27,26,23,5
Entre Ríos,Privado,7,9,8,5,0,0,7,6,5,5,5,0
Entre Ríos,Estatal,20,18,16,8,0,0,11,11,11,11,11,0
Entre Ríos,Estatal,212,178,127,50,0,0,57,53,50,49,49,12
Entre Ríos,Privado,41,30,37,20,0,0,28,27,27,26,26,2
Entre Ríos,Estatal,23,19,13,6,0,0,9,9,7,6,6,1
Entre Ríos,Estatal,12,8,9,0,0,0,4,4,3,3,3,2
Entre Ríos,Estatal,61,44,33,15,0,0,22,19,17,16,16,2
Entre Ríos,Estatal,201,115,74,47,3,0,42,33,28,26,22,3
Entre Ríos,Privado,17,12,20,18,2,0,14,13,11,11,11,1
Entre Ríos,Estatal,34,34,22,6,2,0,14,13,11,10,10,3
Entre Ríos,Estatal,127,79,50,6,0,0,17,16,13,12,12,3
Entre Ríos,Privado,22,15,12,12,0,0,8,8,8,8,8,0
Entre Ríos,Estatal,49,44,33,14,4,0,29,29,28,27,27,6
Entre Ríos,Estatal,913,562,386,218,24,0,207,183,167,151,143,37
Entre Ríos,Privado,1,1,1,0,0,0,1,1,1,1,1,0
Entre Ríos,Privado,73,78,57,33,0,0,75,73,72,70,69,3
Entre Ríos,Estatal,7,3,1,0,0,0,3,3,2,2,2,1
Entre Ríos,Estatal,35,24,26,14,2,0,15,12,11,11,10,2
Entre Ríos,Estatal,7,8,4,2,0,0,4,4,4,4,4,0
Entre Ríos,Estatal,119,67,32,35,5,0,22,16,15,13,12,4
Entre Ríos,Privado,3,1,3,4,0,0,3,3,3,3,3,0
Entre Ríos,Estatal,43,47,25,18,0,0,17,16,15,14,14,0
Entre Ríos,Estatal,312,169,124,53,12,0,56,45,43,41,39,12
Entre Ríos,Privado,9,1,7,2,0,0,2,2,2,2,2,1
Entre Ríos,Privado,12,20,16,25,0,0,14,14,14,14,14,0
Entre Ríos,Estatal,11,15,3,1,0,0,8,10,6,8,7,0
Entre Ríos,Estatal,98,64,50,18,4,0,23,20,17,17,17,3
Entre Ríos,Privado,3,5,2,1,0,0,4,4,5,5,5,0
Entre Ríos,Estatal,65,36,37,5,0,0,17,17,16,15,14,1
Entre Ríos,Estatal,110,90,46,29,0,0,28,26,22,18,19,4
Entre Ríos,Privado,4,2,2,2,0,0,4,4,4,4,4,0
Formosa,Estatal,37,16,17,6,8,4,10,10,13,9,8,4
Formosa,Estatal,1,1,1,1,1,1,3,3,3,3,3,1
Formosa,Estatal,5,5,4,2,0,0,0,0,1,0,0,0
Formosa,Privado,2,3,4,4,2,0,3,3,3,2,2,1
Formosa,Privado,7,4,0,1,0,0,6,5,5,5,5,0
Formosa,Estatal,25,26,13,10,10,0,10,9,8,8,8,0
Formosa,Estatal,362,323,254,191,91,0,169,151,134,125,115,13
Formosa,Privado,8,3,8,5,0,0,22,21,21,21,21,0
Formosa,Estatal,11,13,11,4,6,0,8,7,8,8,8,0
Formosa,Estatal,26,16,20,9,0,1,12,11,8,7,7,1
Formosa,Estatal,66,29,35,14,5,0,10,8,9,8,8,0
Formosa,Estatal,72,39,59,28,16,0,13,16,26,17,16,1
Formosa,Estatal,71,63,80,37,22,0,43,38,36,31,30,1
Formosa,Privado,3,2,4,2,0,0,5,5,5,4,4,0
Formosa,Estatal,38,10,16,10,4,0,10,11,12,9,8,2
Formosa,Estatal,30,10,5,3,3,0,9,7,6,5,5,0
Formosa,Estatal,34,16,17,7,0,0,12,17,10,8,8,0
Formosa,Estatal,173,131,81,39,12,0,58,53,48,44,39,2
Formosa,Privado,25,16,6,3,2,0,9,9,9,8,8,3
Formosa,Estatal,18,15,18,8,2,0,18,18,21,11,13,3
Formosa,Estatal,150,94,37,25,5,0,47,40,34,32,26,3
Formosa,Estatal,82,60,25,20,5,0,14,13,9,7,7,1
Formosa,Estatal,53,27,18,9,1,0,3,2,2,2,2,0
Jujuy,Estatal,9,5,8,6,2,0,8,8,8,7,6,0
Jujuy,Estatal,27,21,28,25,7,6,13,12,8,8,8,1
Jujuy,Estatal,33,38,28,10,3,0,9,8,8,7,6,0
Jujuy,Estatal,614,654,413,245,92,1,172,160,142,125,112,14
Jujuy,Privado,140,98,50,59,24,0,52,51,55,50,49,0
Jujuy,Estatal,12,9,6,3,1,0,4,4,4,4,3,0
Jujuy,Estatal,254,190,132,68,8,0,66,57,50,46,38,11
Jujuy,Privado,12,19,16,7,3,0,10,10,9,9,9,0
Jujuy,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Jujuy,Privado,3,2,4,0,0,0,5,5,5,5,5,0
Jujuy,Estatal,13,12,8,3,0,0,13,14,14,9,9,0
Jujuy,Estatal,48,55,29,27,9,2,18,16,16,14,13,3
Jujuy,Estatal,14,23,30,15,10,0,3,3,3,3,2,0
Jujuy,Estatal,228,230,148,69,27,0,61,57,54,42,39,4
Jujuy,Privado,0,11,6,2,0,0,7,7,7,7,7,4
Jujuy,Estatal,16,3,10,1,0,0,4,4,3,2,3,1
Jujuy,Estatal,157,131,92,76,28,0,33,31,29,25,21,5
Jujuy,Estatal,6,2,0,1,0,0,5,6,6,6,5,0
Jujuy,Estatal,11,11,9,8,0,0,4,4,4,4,2,0
Jujuy,Estatal,13,8,7,7,0,0,6,6,6,6,6,1
Jujuy,Estatal,188,204,150,87,30,7,54,51,50,43,39,4
Jujuy,Privado,0,5,1,0,1,0,5,6,6,7,5,0
Jujuy,Estatal,8,6,6,1,2,0,3,3,3,2,2,2
Jujuy,Estatal,65,45,27,19,1,0,14,13,10,9,8,1
Jujuy,Estatal,5,16,9,5,1,0,9,8,9,8,8,1
Jujuy,Estatal,5,7,7,2,0,0,9,9,7,6,6,0
Jujuy,Estatal,3,4,1,3,0,0,3,3,3,2,3,1
Jujuy,Estatal,33,38,17,14,11,0,15,12,11,9,8,3
Jujuy,Estatal,4,5,8,2,4,0,5,5,5,5,4,1
Jujuy,Estatal,6,6,4,7,0,0,7,7,7,7,7,1
Jujuy,Estatal,9,11,6,0,0,0,4,4,4,4,3,1
Jujuy,Estatal,99,99,61,43,9,0,19,18,16,14,13,3
La Pampa,Estatal,0,0,0,0,0,0,1,1,1,1,1,0
La Pampa,Estatal,16,15,12,3,2,0,4,4,3,3,3,1
La Pampa,Estatal,8,3,2,3,0,0,2,2,2,2,2,0
La Pampa,Estatal,17,9,8,6,6,0,2,2,2,2,1,0
La Pampa,Estatal,568,312,129,77,9,0,81,76,68,68,65,4
La Pampa,Privado,34,17,8,18,0,0,12,14,13,13,13,0
La Pampa,Estatal,8,6,3,1,0,0,1,1,1,1,1,0
La Pampa,Estatal,3,5,3,6,0,0,3,4,3,3,3,0
La Pampa,Estatal,18,19,2,2,0,0,5,5,3,4,3,1
La Pampa,Estatal,8,2,3,1,1,0,2,2,2,2,2,0
La Pampa,Estatal,3,1,0,0,0,0,1,1,0,0,0,0
La Pampa,Estatal,30,22,19,18,4,0,10,10,10,10,9,1
La Pampa,Estatal,2,0,0,0,0,0,1,2,2,1,1,0
La Pampa,Estatal,0,2,0,0,0,0,1,1,1,1,1,0
La Pampa,Estatal,29,28,17,12,1,0,10,10,10,10,9,1
La Pampa,Privado,31,11,3,2,0,0,5,4,4,4,4,0
La Pampa,Privado,47,39,40,24,8,0,24,26,26,25,25,2
La Pampa,Estatal,4,6,9,0,0,0,3,4,2,2,2,0
La Pampa,Estatal,8,3,4,0,0,0,2,2,2,2,2,1
La Pampa,Estatal,17,11,3,0,1,0,4,4,3,3,3,1
La Pampa,Estatal,9,3,0,2,0,0,3,3,3,3,3,1
La Pampa,Estatal,5,6,2,2,0,0,2,2,2,2,2,0
La Pampa,Estatal,320,192,91,56,8,0,42,41,41,39,38,3
La Pampa,Privado,5,4,2,0,0,0,7,8,7,7,7,0
La Pampa,Estatal,8,4,2,0,0,0,1,1,1,1,1,0
La Pampa,Estatal,59,31,11,14,1,0,9,9,8,8,8,1
La Pampa,Estatal,1,1,3,1,0,0,2,2,2,2,2,0
La Pampa,Estatal,1,2,3,1,0,0,2,2,2,1,1,0
La Pampa,Estatal,4,4,5,1,0,0,4,3,1,1,1,0
La Pampa,Estatal,26,27,18,3,0,0,6,6,6,6,6,0
La Pampa,Estatal,3,5,5,1,0,0,1,1,1,1,1,0
La Pampa,Estatal,45,36,23,4,1,0,10,10,10,10,10,1
La Pampa,Estatal,52,21,18,8,0,0,7,6,5,5,5,0
La Pampa,Estatal,4,7,2,0,0,0,2,2,1,1,1,0
La Pampa,Estatal,2,1,2,1,0,0,4,4,4,4,4,0
La Pampa,Estatal,64,48,13,11,2,0,10,10,10,10,9,2
La Rioja,Estatal,1,3,2,0,0,0,4,3,2,1,1,0
La Rioja,Estatal,26,25,22,13,4,0,11,9,10,9,8,1
La Rioja,Estatal,0,0,1,0,1,0,5,3,3,3,4,1
La Rioja,Estatal,61,74,67,27,10,0,122,120,116,108,107,16
La Rioja,Privado,1,7,2,1,0,0,24,24,24,23,21,0
La Rioja,Estatal,2,8,2,1,4,0,4,4,4,3,3,2
La Rioja,Estatal,2,2,0,0,0,0,4,4,0,0,0,0
La Rioja,Estatal,19,14,18,15,8,1,9,10,7,7,7,3
La Rioja,Estatal,5,12,14,8,1,0,6,5,5,6,6,3
La Rioja,Estatal,64,57,21,19,19,3,34,33,25,25,24,8
La Rioja,Estatal,1,1,1,1,1,0,2,3,2,2,2,0
La Rioja,Estatal,1,2,3,0,1,0,6,7,5,6,7,0
La Rioja,Estatal,0,0,0,0,0,0,2,2,1,1,1,1
La Rioja,Estatal,6,13,12,12,5,1,9,9,10,10,10,1
La Rioja,Privado,12,4,4,4,5,0,6,7,6,6,6,0
La Rioja,Privado,13,15,11,0,4,0,11,11,9,9,9,0
La Rioja,Estatal,2,3,2,5,0,0,6,5,4,4,4,1
La Rioja,Estatal,0,0,0,0,0,0,1,1,1,1,1,0
La Rioja,Estatal,0,0,0,0,2,0,7,5,3,3,3,0
La Rioja,Privado,1,0,5,0,0,0,5,3,1,1,1,1
La Rioja,Estatal,3,5,6,3,3,0,5,4,4,4,4,0
La Rioja,Estatal,0,1,0,0,0,0,6,5,4,4,4,0
La Rioja,Estatal,2,0,0,0,0,0,4,4,1,1,1,0
La Rioja,Estatal,2,5,3,9,0,0,4,4,4,2,2,2
La Rioja,Estatal,0,0,0,0,0,0,0,1,0,0,0,0
La Rioja,Estatal,0,0,0,1,0,0,4,4,3,2,2,0
La Rioja,Estatal,49,5,9,5,2,3,8,7,7,7,6,2
La Rioja,Estatal,0,0,0,0,0,0,0,0,0,0,0,0
La Rioja,Estatal,0,0,0,0,0,0,3,2,2,2,3,1
Mendoza,Estatal,320,329,279,215,172,34,152,138,126,111,109,20
Mendoza,Privado,57,30,53,30,17,1,63,55,54,51,52,1
Mendoza,Estatal,5,2,5,0,0,0,2,2,2,2,2,1
Mendoza,Privado,3,3,1,4,10,0,9,8,7,7,7,1
Mendoza,Privado,9,15,18,3,2,0,11,11,10,10,10,0
Mendoza,Estatal,13,5,3,2,3,0,4,3,2,2,2,1
Mendoza,Estatal,81,143,75,39,10,3,27,23,23,20,17,5
Mendoza,Privado,2,5,8,9,9,0,6,6,6,5,5,0
Mendoza,Estatal,242,206,189,112,162,5,64,53,47,41,38,8
Mendoza,Privado,29,25,32,23,10,0,39,36,37,37,36,0
Mendoza,Estatal,23,23,35,10,0,0,15,14,14,12,9,1
Mendoza,Estatal,383,311,204,90,59,21,95,79,66,54,48,6
Mendoza,Privado,5,5,4,3,1,0,4,4,4,4,3,0
Mendoza,Privado,52,45,73,36,24,0,38,37,35,33,32,0
Mendoza,Estatal,28,18,9,10,7,0,8,7,8,7,6,1
Mendoza,Estatal,68,51,28,15,4,0,24,21,17,16,15,6
Mendoza,Estatal,11,11,10,9,6,3,7,7,7,6,5,3
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Estatal,290,239,182,125,46,5,89,72,65,49,44,8
Mendoza,Privado,2,5,5,4,5,0,6,5,5,4,4,0
Mendoza,Estatal,48,69,41,16,8,2,21,19,17,15,14,5
Mendoza,Estatal,15,20,16,12,11,0,12,12,11,10,9,0
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Estatal,40,37,41,10,1,0,11,10,9,6,6,2
Mendoza,Estatal,266,234,185,68,27,2,60,53,41,32,31,4
Mendoza,Privado,11,12,17,11,1,0,16,16,16,15,15,0
Mendoza,Estatal,35,38,25,6,5,1,15,12,9,7,6,2
Mendoza,Estatal,249,347,217,89,62,0,86,76,59,52,47,12
Mendoza,Privado,6,7,12,7,7,0,17,17,17,16,16,2
Mendoza,Estatal,1,6,2,2,1,0,6,6,5,5,5,2
Mendoza,Estatal,20,23,32,37,16,1,17,15,13,12,11,5
Mendoza,Estatal,57,29,30,13,9,0,15,15,12,11,11,0
Mendoza,Estatal,53,42,30,12,1,2,20,17,17,15,13,3
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Estatal,23,36,37,9,8,2,7,7,5,5,4,2
Mendoza,Estatal,36,28,32,12,2,2,13,12,11,9,8,2
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Privado,9,11,9,4,11,0,7,6,6,5,5,0
Mendoza,Estatal,68,54,42,30,14,0,26,22,21,16,15,4
Mendoza,Estatal,90,128,80,40,1,0,50,45,39,35,32,8
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Privado,6,5,10,11,3,0,7,7,7,7,7,0
Mendoza,Estatal,81,74,46,26,12,8,26,23,22,17,17,11
Mendoza,Estatal,156,165,190,64,48,7,89,84,80,77,74,18
Mendoza,Privado,8,7,10,8,2,0,20,18,18,16,17,0
Mendoza,Estatal,9,11,29,13,15,0,6,6,5,4,4,0
Mendoza,Estatal,22,27,30,8,0,0,10,8,9,7,6,0
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Estatal,13,4,15,5,2,0,3,3,3,2,2,0
Mendoza,Estatal,122,99,94,26,7,3,33,27,25,20,17,5
Mendoza,Privado,0,0,0,0,0,0,0,0,0,0,0,0
Mendoza,Privado,3,2,4,2,2,0,3,3,3,3,3,0
Mendoza,Estatal,24,17,15,6,13,0,8,7,6,6,5,1
Mendoza,Estatal,16,36,22,15,2,2,15,14,13,13,11,2
Mendoza,Privado,5,7,6,6,7,0,3,3,3,3,3,0
Misiones,Estatal,21,32,20,14,12,3,14,14,26,15,15,1
Misiones,Estatal,8,4,3,0,1,0,5,4,6,5,5,1
Misiones,Estatal,19,11,9,9,0,0,7,5,5,4,3,0
Misiones,Estatal,85,103,58,32,15,0,29,22,17,14,14,4
Misiones,Privado,2,5,2,0,0,0,10,10,12,12,12,1
Misiones,Estatal,6,9,5,7,2,0,3,3,4,3,3,0
Misiones,Estatal,129,120,86,60,24,1,41,32,45,29,28,7
Misiones,Privado,8,11,6,4,6,1,7,6,6,6,6,1
Misiones,Estatal,17,29,7,5,7,0,9,9,7,6,6,3
Misiones,Estatal,116,90,40,14,11,2,21,18,14,14,12,2
Misiones,Estatal,38,28,22,11,2,0,14,11,8,7,6,1
Misiones,Estatal,769,725,484,260,169,11,206,168,136,113,106,14
Misiones,Privado,62,122,109,72,57,4,83,80,81,77,75,7
Misiones,Estatal,3,3,2,0,0,0,1,1,1,1,1,0
Misiones,Estatal,19,20,24,4,0,0,7,6,5,4,3,1
Misiones,Estatal,34,36,14,12,5,3,15,13,10,7,7,4
Misiones,Estatal,252,254,123,65,9,3,50,39,30,24,23,6
Misiones,Privado,5,11,10,9,3,0,11,9,9,8,8,0
Misiones,Privado,10,19,18,11,6,0,18,18,20,19,18,1
Misiones,Privado,1,4,4,2,1,0,3,3,4,3,4,0
Misiones,Estatal,21,7,8,3,3,0,7,6,4,4,3,1
Misiones,Estatal,60,53,32,17,12,0,26,18,19,15,13,4
Misiones,Privado,7,8,8,7,10,0,5,5,5,5,5,0
Misiones,Estatal,13,14,18,15,5,0,3,3,5,5,5,0
Misiones,Estatal,75,126,78,53,24,2,34,29,34,22,21,4
Misiones,Privado,3,2,2,1,0,0,5,4,3,3,3,0
Misiones,Estatal,1,1,0,0,0,0,0,0,0,0,0,0
Misiones,Estatal,418,311,147,65,44,5,67,56,43,32,30,7
Misiones,Privado,11,28,25,11,11,0,14,13,13,11,11,1
Misiones,Estatal,46,40,17,9,8,0,13,11,18,10,10,0
Misiones,Estatal,96,65,48,21,6,0,23,20,18,17,15,4
Misiones,Privado,2,3,2,1,2,0,5,5,5,5,5,0
Misiones,Estatal,26,22,8,8,7,1,9,6,7,5,5,1
Misiones,Estatal,115,117,55,23,23,18,27,26,23,17,16,5
Misiones,Privado,2,0,0,0,0,1,4,3,3,4,3,2
Misiones,Privado,6,11,4,5,0,0,8,6,6,6,6,1
Misiones,Estatal,39,48,20,12,5,0,7,5,4,4,4,0
Misiones,Estatal,134,110,73,50,13,4,25,21,18,16,14,5
Misiones,Privado,5,8,5,2,2,2,6,5,7,5,6,1
Misiones,Estatal,46,40,25,16,17,3,19,18,18,15,15,4
Misiones,Estatal,203,204,143,72,46,8,63,56,53,42,42,5
Misiones,Privado,4,8,5,3,4,0,8,8,9,9,9,0
Misiones,Estatal,13,12,11,3,2,0,6,6,7,6,6,0
Misiones,Estatal,171,198,104,58,19,4,44,39,36,29,28,5
Misiones,Privado,7,5,2,0,0,0,2,2,2,2,2,0
Misiones,Privado,4,3,3,2,2,2,5,5,5,5,5,1
Misiones,Estatal,19,24,24,5,5,0,7,6,6,5,4,0
Misiones,Estatal,52,22,26,16,9,1,13,8,8,7,6,2
Misiones,Estatal,14,15,8,6,1,0,4,4,4,4,4,0
Misiones,Estatal,41,47,23,11,0,1,19,18,12,11,10,5
Neuquén,Estatal,0,2,1,3,0,0,3,3,3,3,3,0
Neuquén,Estatal,71,61,39,26,4,2,17,14,10,8,7,2
Neuquén,Estatal,0,6,7,2,1,0,2,2,1,1,1,0
Neuquén,Estatal,14,7,14,3,10,0,2,1,1,1,1,0
Neuquén,Estatal,46,34,29,19,9,0,17,15,11,10,10,3
Neuquén,Estatal,0,0,0,0,0,0,0,0,0,0,0,0
Neuquén,Estatal,12,19,10,14,8,0,4,4,3,3,3,0
Neuquén,Estatal,1264,1226,844,505,299,63,306,256,211,181,172,51
Neuquén,Privado,32,47,55,34,5,0,53,53,49,48,47,2
Neuquén,Estatal,0,2,0,1,0,0,1,1,1,1,1,0
Neuquén,Estatal,135,65,50,38,12,0,26,23,19,17,16,0
Neuquén,Privado,3,10,7,5,1,0,4,3,3,3,2,1
Neuquén,Privado,2,3,4,3,3,0,2,2,2,2,2,1
Neuquén,Estatal,0,0,0,0,0,0,2,2,1,1,1,0
Neuquén,Estatal,40,56,31,6,2,1,9,7,6,6,5,2
Neuquén,Privado,5,4,2,2,0,0,4,4,3,3,3,1
Neuquén,Estatal,0,0,0,0,0,0,0,0,0,0,0,0
Neuquén,Estatal,89,112,80,61,20,5,25,24,19,17,17,5
Neuquén,Privado,3,1,0,1,0,0,4,5,4,3,3,0
Neuquén,Estatal,0,0,0,0,0,0,0,0,0,0,0,0
Neuquén,Estatal,67,49,21,20,4,0,15,14,9,9,8,0
Neuquén,Privado,0,1,1,0,0,0,2,2,2,2,2,0
Neuquén,Estatal,8,18,13,3,4,4,5,5,5,4,4,2
Neuquén,Estatal,16,11,8,6,1,0,6,6,6,6,6,0
Neuquén,Estatal,3,2,2,0,0,0,2,1,1,1,1,0
Neuquén,Estatal,102,85,48,23,7,3,22,17,13,11,10,3
Neuquén,Estatal,0,4,0,0,0,0,1,1,1,1,1,0
Neuquén,Estatal,16,11,2,5,2,0,4,4,2,2,2,0
Neuquén,Estatal,7,0,0,0,0,0,1,1,1,1,1,0
Neuquén,Estatal,0,0,0,0,0,0,0,0,0,0,0,0
