Division,Estructura,Primaria_2019-2020,Secundaria_2019-2020,Primaria_2020-2021,Secundaria_2020-2021,Primaria_2021-2022,Secundaria_2021-2022
Total País,,0.5298017619190456,8.615103655855807,0.3165044706102579,4.48467013855278,0.4137999383745625,7.662321953826774
Buenos Aires                                      ,6-6,0.31112624605288275,6.933411060842303,0.35198355325435515,3.1056302847521584,0.19202334022982814,5.904228689920753
Conurbano                            ,6-6,0.388115213196655,7.446569750024111,0.7550353937094051,2.9600998703605903,0.509715421086951,6.0749751642610805
Resto de Bs As                                   ,6-6,0.18371329158815408,6.10121032755756,-0.31479712487304895,3.33963848328974,-0.32739760038048926,5.628171398539275
Catamarca                                         ,6-6,0.17295376992474853,7.918409308628701,-0.31386430678466737,4.635745965839391,0.21962103689166046,6.758556243429507
Chaco                                             ,7-5,1.7987777068320687,10.004057035988884,0.45015610251941246,8.294958316792375,1.248776576300369,12.868240904545797
Chubut                                            ,6-6,0.21888579025877175,5.874199491183435,0.348856076586086,5.50945333219266,0.5146386093321089,8.63493541254509
Ciudad de Buenos Aires                            ,7-5,0.17930211709055555,7.899434768152631,1.7855279723441413,2.951034758453858,0.9089591851880614,6.479739615993309
Cordoba                                           ,6-6,0.12519526828954575,8.046486870120642,-0.2407451369203154,6.886174972904566,0.095112814365929,7.488849980480068
Corrientes                                        ,6-6,1.8726762619465784,10.318393408463095,0.4282753154910699,3.980808374527487,1.0231225700838875,7.637042220667132
Entre Rios                                        ,6-6,0.8145738822790873,8.270748396633525,0.33938980836546273,7.938681186488969,0.23544129429458227,7.940223262513505
Formosa                                           ,6-6,1.1914634820589387,10.605866939349399,0.6800088456435214,6.267576041632994,0.9408973014734316,11.398971851294585
Jujuy                                             ,7-5,-0.06893580353295536,11.784410629252973,-0.006406218302559663,5.239141195396612,-0.40164887432617674,9.349538801931502
La Pampa                                          ,6-6,-0.04143482893335093,6.040648468232204,-0.500102962374612,4.976767293024341,0.09044493070750906,7.419999999999995
La Rioja                                          ,7-5,0.7596952610510996,7.897439188755534,0.18188904768090897,3.6646845915201656,0.4358802839695315,8.084191896845955
Mendoza                                           ,7-5,0.29059799753120386,6.718417466660538,-0.036498054144445326,4.780319888233547,0.7072349126011837,9.13598353101054
Misiones                                          ,7-5,1.3985631948427883,13.986487873996344,1.0325276037003945,11.895899217170417,0.8277060337797932,12.764217670387179
Neuquén                                           ,7-5,-0.0643615689920316,10.505292590373482,-1.160724860831444,4.961267813848976,0.2609110922157627,8.92679844751331
Rio Negro                                         ,7-5,-0.16908874874325286,7.632015274079289,-0.2568695710954112,8.628000990017323,0.015550026657193516,11.78226287853121
Salta                                             ,7-5,0.09007801399425652,13.304230162054186,0.9565377435385012,6.154666229293098,1.0039032006245105,10.48604076981514
San Juan                                          ,6-6,0.6914578702203871,8.644099198052027,0.7935803236475814,3.518271435418473,0.5659690427069393,7.49535815498876
San Luis                                          ,6-6,1.7640819516552217,7.723217045477969,-0.009514747859184602,2.4729011251700115,-0.259795242860442,5.869276115996109
Santa Cruz                                        ,7-5,0.4516310197968809,9.925635199338982,-0.05154759952201582,5.852100840336135,0.2995833918457175,8.349170558866163
Santa Fe                                          ,7-5,0.5568424686594964,12.956020395145659,-0.17138632201295978,3.7930086704480104,0.491536926968725,11.041501700125771
Santiago Del Estero                               ,7-5,1.2842027419079542,11.733477650211972,1.2127564006587788,6.0826104591069114,1.2554328364496898,9.834451669732386
Tierra Del Fuego                                  ,6-6,-0.2333124679906733,5.550645218313584,0.1585593748230402,6.518338258300025,0.468635311388401,5.7123618203243325
Tucumán                                           ,6-6,1.469801623293569,12.246954231149159,-0.8733471496540968,2.1794941825531193,-0.2563180398805791,7.611971318715581
Tasa de Abandono Interanual:Porcentaje de alumnos que no se matriculan en el año lectivo siguiente.,,,,,,,
"Fuente: Relevamientos Anuales 2019 y 2020, DIE, ME.",,,,,,,
Ley N° 26.206 (14/12/2006),,,,,,,
Estructura Educativa:,1° Año,2° Año,10° Año,2° Año,10° Año,2° Año,10° Año
Educación Primaria de 6 años y Educación Secundaria de 6 años,1° Primaria,2° Primaria,4° Secundaria,2° Primaria,4° Secundaria,2° Primaria,4° Secundaria
Educación Primaria de 7 años y Educación Secundaria de 5 años,1° Primaria,2° Primaria,3° Secundaria,2° Primaria,3° Secundaria,2° Primaria,3° Secundaria
Realizado: 03/03/2022,,,,,,,
"Fuente: Relevamientos Anuales 2020 y 2021, DIE, ME.",,,,,,,
Realizado:  04/11/2022,,,,,,,
Fuente: Relevamientos Anuales 2021 y 2022. Red-FIE. DIE.,,,,,,,
Realización: 30/06/2023,,,,,,,
